6009.81; 5319.61; 3414.50; 9044.99; 3662.23; 3801.13; 1842.84; 8967.31; 9425.14; 1842.84; 3859.88; 1889.11; 9033.58; 3237.31; 9217.25; 7635.15; 6584.95; 9428.29; 2287.62; 9033.58; 3483.11; 8590.97; 3296.70; 6091.03; 9205.48; 9175.40; 3857.72; 6174.62; 7057.25; 2351.02; 9558.75; 9425.14; 3677.65; 969.05; 5876.27; 3374.55; 9375.23; 8659.89; -241.42; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 5319.61; 3414.50; 9044.99; 3662.23; 3801.13; 1842.84; 8967.31; 9425.14; 1842.84; 3859.88; 1889.11; 9033.58; 3237.31; 9217.25; 7635.15; 6584.95; 9428.29; 2287.62; 9033.58; 3483.11; 8590.97; 3296.70; 6091.03; 9205.48; 9175.40; 3857.72; 6174.62; 7057.25; 2351.02; 9558.75; 9425.14; 3677.65; 969.05; 5876.27; 3402.59; 9375.23; 8659.89; -241.42; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 5319.61; 3414.50; 9044.99; 3662.23; 3801.13; 1842.84; 8967.31; 9425.14; 1842.84; 3859.88; 1889.11; 9033.58; 3237.31; 9217.25; 7635.15; 6584.95; 9428.29; 2287.62; 9033.58; 3483.11; 8590.97; 3296.70; 6091.03; 9205.48; 9175.40; 3857.72; 6174.62; 7057.25; 2351.02; 9558.75; 9425.14; 3677.65; 969.05; 5876.27; 3402.59; 9375.23; 8659.89; 3660.94; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 5319.61; 3414.50; 9044.99; 3662.23; 9219.89; 1842.84; 8967.31; 9425.14; 1842.84; 3859.88; 1889.11; 9033.58; 3237.31; 9217.25; 7635.15; 6584.95; 9428.29; 2287.62; 9033.58; 3483.11; 8590.97; 3296.70; 6091.03; 9205.48; 9175.40; 3857.72; 6174.62; 7057.25; 2351.02; 9558.75; 9425.14; 3677.65; 969.05; 5876.27; 3402.59; 9375.23; 8659.89; 3660.94; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 5319.61; 3414.50; 9044.99; 3662.23; 9219.89; 1842.84; 8967.31; 9425.14; 5876.27; 3859.88; 1889.11; 9033.58; 3237.31; 9217.25; 7635.15; 6584.95; 9428.29; 2287.62; 9033.58; 3483.11; 8590.97; 3296.70; 6091.03; 9205.48; 9175.40; 3857.72; 6174.62; 7057.25; 2351.02; 9558.75; 9425.14; 3677.65; 969.05; 5876.27; 3402.59; 9375.23; 8659.89; 3660.94; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 5319.61; 3414.50; 9044.99; 3662.23; 9219.89; 1842.84; 8967.31; 9425.14; 5876.27; 3859.88; 1889.11; 9033.58; 3237.31; 9217.25; 7635.15; 6584.95; 9428.29; 3321.66; 9033.58; 3483.11; 8590.97; 3296.70; 6091.03; 9205.48; 9175.40; 3857.72; 6174.62; 7057.25; 2351.02; 9558.75; 9425.14; 3677.65; 969.05; 5876.27; 3402.59; 9375.23; 8659.89; 3660.94; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 5319.61; 3414.50; 9044.99; 3662.23; 9219.89; 1842.84; 8967.31; 9425.14; 5876.27; 3859.88; 1889.11; 9033.58; 3237.31; 9217.25; 7635.15; 6584.95; 9428.29; 3321.66; 9033.58; 3483.11; 8590.97; 3296.70; 6091.03; 9205.48; 9175.40; 3857.72; 6174.62; 7057.25; 2351.02; 9558.75; 9425.14; 3677.65; 969.05; 5876.27; 3582.98; 9375.23; 8659.89; 3660.94; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 5319.61; 3414.50; 9044.99; 3662.23; 9219.89; 1842.84; 8967.31; 9425.14; 5876.27; 3859.88; 1889.11; 9033.58; 3237.31; 9217.25; 7908.77; 6584.95; 9428.29; 3321.66; 9033.58; 3483.11; 8590.97; 3296.70; 6091.03; 9205.48; 9175.40; 3857.72; 6174.62; 7057.25; 2351.02; 9558.75; 9425.14; 3677.65; 969.05; 5876.27; 3582.98; 9375.23; 8659.89; 3660.94; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 5319.61; 3414.50; 9044.99; 3662.23; 9219.89; 1842.84; 8967.31; 9425.14; 5876.27; 3859.88; 1889.11; 9033.58; 3237.31; 9217.25; 7908.77; 6731.00; 9428.29; 3321.66; 9033.58; 3483.11; 8590.97; 3296.70; 6091.03; 9205.48; 9175.40; 3857.72; 6174.62; 7057.25; 2351.02; 9558.75; 9425.14; 3677.65; 969.05; 5876.27; 3582.98; 9375.23; 8659.89; 3660.94; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 5319.61; 3414.50; 9044.99; 3662.23; 9219.89; 1842.84; 8967.31; 9425.14; 5876.27; 3859.88; 1889.11; 9033.58; 3237.31; 9217.25; 7908.77; 6731.00; 9428.29; 3524.53; 9033.58; 3483.11; 8590.97; 3296.70; 6091.03; 9205.48; 9175.40; 3857.72; 6174.62; 7057.25; 2351.02; 9558.75; 9425.14; 3677.65; 969.05; 5876.27; 3582.98; 9375.23; 8659.89; 3660.94; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 5319.61; 3414.50; 9044.99; 3662.23; 9219.89; 1842.84; 8967.31; 9425.14; 5876.27; 3859.88; 1889.11; 9033.58; 3237.31; 9217.25; 7908.77; 6731.00; 9428.29; 3524.53; 9033.58; 3483.11; 8590.97; 3296.70; 6091.03; 9205.48; 9175.40; 3857.72; 6174.62; 7057.25; 2351.02; 9558.75; 9425.14; 3677.65; 9587.07; 5876.27; 3582.98; 9375.23; 8659.89; 3660.94; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 5319.61; 3414.50; 9044.99; 3662.23; 9219.89; 1842.84; 8967.31; 9425.14; 5876.27; 3859.88; 1889.11; 9033.58; 3237.31; 9217.25; 7908.77; 6731.00; 9428.29; 3524.53; 9033.58; 3483.11; 8590.97; 3296.70; 6091.03; 9205.48; 9175.40; 3857.72; 6174.62; 7057.25; 2351.02; 9558.75; 9425.14; 3677.65; 9587.07; 5876.27; 3698.40; 9375.23; 8659.89; 3660.94; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 5319.61; 3414.50; 9044.99; 3662.23; 9219.89; 1842.84; 8967.31; 9425.14; 5876.27; 9160.21; 1889.11; 9033.58; 3237.31; 9217.25; 7908.77; 6731.00; 9428.29; 3524.53; 9033.58; 3483.11; 8590.97; 3296.70; 6091.03; 9205.48; 9175.40; 3857.72; 6174.62; 7057.25; 2351.02; 9558.75; 9425.14; 3677.65; 9587.07; 5876.27; 3698.40; 9375.23; 8659.89; 3660.94; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 5319.61; 3414.50; 9044.99; 3662.23; 9219.89; 1842.84; 8967.31; 9425.14; 5876.27; 9160.21; 1889.11; 9033.58; 3237.31; 9217.25; 7908.77; 6731.00; 9428.29; 3524.53; 9033.58; 3483.11; 8590.97; 3296.70; 6091.03; 9205.48; 9244.81; 3857.72; 6174.62; 7057.25; 2351.02; 9558.75; 9425.14; 3677.65; 9587.07; 5876.27; 3698.40; 9375.23; 8659.89; 3660.94; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 6001.32; 3414.50; 9044.99; 3662.23; 9219.89; 1842.84; 8967.31; 9425.14; 5876.27; 9160.21; 1889.11; 9033.58; 3237.31; 9217.25; 7908.77; 6731.00; 9428.29; 3524.53; 9033.58; 3483.11; 8590.97; 3296.70; 6091.03; 9205.48; 9244.81; 3857.72; 6174.62; 7057.25; 2351.02; 9558.75; 9425.14; 3677.65; 9587.07; 5876.27; 3698.40; 9375.23; 8659.89; 3660.94; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 6001.32; 3414.50; 9044.99; 3893.64; 9219.89; 1842.84; 8967.31; 9425.14; 5876.27; 9160.21; 1889.11; 9033.58; 3237.31; 9217.25; 7908.77; 6731.00; 9428.29; 3524.53; 9033.58; 3483.11; 8590.97; 3296.70; 6091.03; 9205.48; 9244.81; 3857.72; 6174.62; 7057.25; 2351.02; 9558.75; 9425.14; 3677.65; 9587.07; 5876.27; 3698.40; 9375.23; 8659.89; 3660.94; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 6001.32; 3414.50; 9044.99; 3893.64; 9219.89; 1842.84; 8967.31; 9425.14; 5876.27; 9160.21; 1889.11; 9033.58; 3237.31; 9217.25; 7908.77; 6731.00; 9428.29; 3524.53; 9033.58; 3483.11; 8590.97; 3296.70; 6091.03; 9205.48; 9244.81; 3857.72; 6174.62; 7057.25; 2351.02; 9558.75; 9425.14; 3776.54; 9587.07; 5876.27; 3698.40; 9375.23; 8659.89; 3660.94; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 6001.32; 3414.50; 9303.61; 3893.64; 9219.89; 1842.84; 8967.31; 9425.14; 5876.27; 9160.21; 1889.11; 9033.58; 3237.31; 9217.25; 7908.77; 6731.00; 9428.29; 3524.53; 9033.58; 3483.11; 8590.97; 3296.70; 6091.03; 9205.48; 9244.81; 3857.72; 6174.62; 7057.25; 2351.02; 9558.75; 9425.14; 3776.54; 9587.07; 5876.27; 3698.40; 9375.23; 8659.89; 3660.94; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 6001.32; 3414.50; 9303.61; 3893.64; 9219.89; 1842.84; 8967.31; 9425.14; 5876.27; 9160.21; 1889.11; 9033.58; 3237.31; 9217.25; 7908.77; 6731.00; 9428.29; 3524.53; 9033.58; 3483.11; 8590.97; 3296.70; 6091.03; 9205.48; 9244.81; 3857.72; 6174.62; 7057.25; 2351.02; 9558.75; 9425.14; 3776.54; 9587.07; 5966.78; 3698.40; 9375.23; 8659.89; 3660.94; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 6001.32; 3414.50; 9303.61; 3893.64; 9219.89; 1842.84; 8967.31; 9425.14; 5876.27; 9160.21; 1889.11; 9033.58; 9303.61; 9217.25; 7908.77; 6731.00; 9428.29; 3524.53; 9033.58; 3483.11; 8590.97; 3296.70; 6091.03; 9205.48; 9244.81; 3857.72; 6174.62; 7057.25; 2351.02; 9558.75; 9425.14; 3776.54; 9587.07; 5966.78; 3698.40; 9375.23; 8659.89; 3660.94; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 6001.32; 3414.50; 9303.61; 3893.64; 9219.89; 1842.84; 8967.31; 9425.14; 5876.27; 9160.21; 1889.11; 9033.58; 9303.61; 9217.25; 7908.77; 6731.00; 9428.29; 3524.53; 9033.58; 3483.11; 8590.97; 3296.70; 6117.43; 9205.48; 9244.81; 3857.72; 6174.62; 7057.25; 2351.02; 9558.75; 9425.14; 3776.54; 9587.07; 5966.78; 3698.40; 9375.23; 8659.89; 3660.94; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 6001.32; 3414.50; 9303.61; 3893.64; 9219.89; 1842.84; 8967.31; 9425.14; 5876.27; 9160.21; 1889.11; 9033.58; 9303.61; 9217.25; 7908.77; 6731.00; 9428.29; 3524.53; 9033.58; 3483.11; 8590.97; 3296.70; 6117.43; 9205.48; 9244.81; 3857.72; 6174.62; 7057.25; 2351.02; 9558.75; 9425.14; 3776.54; 9587.07; 5966.78; 3698.40; 9375.23; 8659.89; 3678.23; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 6001.32; 3414.50; 9303.61; 3893.64; 9219.89; 1842.84; 8967.31; 9425.14; 6103.79; 9160.21; 1889.11; 9033.58; 9303.61; 9217.25; 7908.77; 6731.00; 9428.29; 3524.53; 9033.58; 3483.11; 8590.97; 3296.70; 6117.43; 9205.48; 9244.81; 3857.72; 6174.62; 7057.25; 2351.02; 9558.75; 9425.14; 3776.54; 9587.07; 5966.78; 3698.40; 9375.23; 8659.89; 3678.23; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 6001.32; 3414.50; 9303.61; 3893.64; 9219.89; 1842.84; 8967.31; 9425.14; 6103.79; 9160.21; 1889.11; 9033.58; 9303.61; 9217.25; 7908.77; 6731.00; 9428.29; 3524.53; 9033.58; 3483.11; 8590.97; 3296.70; 6117.43; 9205.48; 9244.81; 3857.72; 6174.62; 7057.25; 2351.02; 9558.75; 9425.14; 3776.54; 9587.07; 9011.98; 3698.40; 9375.23; 8659.89; 3678.23; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 6001.32; 3414.50; 9303.61; 3893.64; 9219.89; 1842.84; 8967.31; 9425.14; 6103.79; 9160.21; 1889.11; 9033.58; 9303.61; 9217.25; 7925.20; 6731.00; 9428.29; 3524.53; 9033.58; 3483.11; 8590.97; 3296.70; 6117.43; 9205.48; 9244.81; 3857.72; 6174.62; 7057.25; 2351.02; 9558.75; 9425.14; 3776.54; 9587.07; 9011.98; 3698.40; 9375.23; 8659.89; 3678.23; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 6001.32; 3414.50; 9303.61; 3893.64; 9219.89; 1842.84; 8967.31; 9425.14; 6103.79; 9160.21; 1889.11; 9033.58; 9303.61; 9217.25; 7925.20; 6731.00; 9428.29; 3524.53; 9033.58; 8737.42; 8590.97; 3296.70; 6117.43; 9205.48; 9244.81; 3857.72; 6174.62; 7057.25; 2351.02; 9558.75; 9425.14; 3776.54; 9587.07; 9011.98; 3698.40; 9375.23; 8659.89; 3678.23; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 6001.32; 3414.50; 9303.61; 3893.64; 9219.89; 1842.84; 8967.31; 9425.14; 6103.79; 9160.21; 1889.11; 9033.58; 9303.61; 9217.25; 7925.20; 6731.00; 9428.29; 3524.53; 9033.58; 8737.42; 8590.97; 3296.70; 6117.43; 9205.48; 9244.81; 3857.72; 6174.62; 7823.04; 2351.02; 9558.75; 9425.14; 3776.54; 9587.07; 9011.98; 3698.40; 9375.23; 8659.89; 3678.23; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 6001.32; 3414.50; 9303.61; 3893.64; 9219.89; 1842.84; 8967.31; 9425.14; 6103.79; 9160.21; 1889.11; 9033.58; 9303.61; 9217.25; 7925.20; 6731.00; 9428.29; 3524.53; 9033.58; 8737.42; 8590.97; 3296.70; 6117.43; 9205.48; 9244.81; 3857.72; 6174.62; 7823.04; 2351.02; 9558.75; 9425.14; 3776.54; 9587.07; 9063.26; 3698.40; 9375.23; 8659.89; 3678.23; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 6001.32; 3414.50; 9303.61; 3893.64; 9219.89; 1842.84; 8967.31; 9425.14; 6103.79; 9160.21; 1889.11; 9033.58; 9303.61; 9217.25; 7925.20; 6731.00; 9428.29; 3524.53; 9033.58; 8737.42; 8590.97; 3296.70; 6117.43; 9205.48; 9244.81; 3857.72; 6174.62; 7869.58; 2351.02; 9558.75; 9425.14; 3776.54; 9587.07; 9063.26; 3698.40; 9375.23; 8659.89; 3678.23; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 6001.32; 3414.50; 9303.61; 3893.64; 9219.89; 1842.84; 8967.31; 9534.85; 6103.79; 9160.21; 1889.11; 9033.58; 9303.61; 9217.25; 7925.20; 6731.00; 9428.29; 3524.53; 9033.58; 8737.42; 8590.97; 3296.70; 6117.43; 9205.48; 9244.81; 3857.72; 6174.62; 7869.58; 2351.02; 9558.75; 9425.14; 3776.54; 9587.07; 9063.26; 3698.40; 9375.23; 8659.89; 3678.23; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 6001.32; 3414.50; 9303.61; 3893.64; 9219.89; 1842.84; 9008.12; 9534.85; 6103.79; 9160.21; 1889.11; 9033.58; 9303.61; 9217.25; 7925.20; 6731.00; 9428.29; 3524.53; 9033.58; 8737.42; 8590.97; 3296.70; 6117.43; 9205.48; 9244.81; 3857.72; 6174.62; 7869.58; 2351.02; 9558.75; 9425.14; 3776.54; 9587.07; 9063.26; 3698.40; 9375.23; 8659.89; 3678.23; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 6001.32; 3414.50; 9303.61; 3893.64; 9219.89; 1842.84; 9008.12; 9534.85; 6103.79; 9160.21; 1889.11; 9033.58; 9303.61; 9217.25; 7925.20; 6731.00; 9428.29; 3524.53; 9033.58; 8737.42; 8590.97; 3296.70; 6117.43; 9205.48; 9244.81; 3954.19; 6174.62; 7869.58; 2351.02; 9558.75; 9425.14; 3776.54; 9587.07; 9063.26; 3698.40; 9375.23; 8659.89; 3678.23; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 6001.32; 3414.50; 9303.61; 3893.64; 9219.89; 1842.84; 9008.12; 9534.85; 6103.79; 9160.21; 1889.11; 9033.58; 9303.61; 9217.25; 7925.20; 6731.00; 9428.29; 3524.53; 9033.58; 8737.42; 8590.97; 3296.70; 6117.43; 9205.48; 9244.81; 3977.17; 6174.62; 7869.58; 2351.02; 9558.75; 9425.14; 3776.54; 9587.07; 9063.26; 3698.40; 9375.23; 8659.89; 3678.23; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 6001.32; 3414.50; 9303.61; 3893.64; 9219.89; 1842.84; 9008.12; 9534.85; 6103.79; 9160.21; 1889.11; 9033.58; 9303.61; 9217.25; 7925.20; 6731.00; 9449.89; 3524.53; 9033.58; 8737.42; 8590.97; 3296.70; 6117.43; 9205.48; 9244.81; 3977.17; 6174.62; 7869.58; 2351.02; 9558.75; 9425.14; 3776.54; 9587.07; 9063.26; 3698.40; 9375.23; 8659.89; 3678.23; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 6001.32; 3414.50; 9303.61; 3893.64; 9219.89; 1842.84; 9008.12; 9534.85; 6103.79; 9160.21; 1889.11; 9033.58; 9303.61; 9217.25; 7925.20; 6731.00; 9449.89; 3524.53; 9033.58; 8737.42; 8590.97; 3296.70; 6117.43; 9360.61; 9244.81; 3977.17; 6174.62; 7869.58; 2351.02; 9558.75; 9425.14; 3776.54; 9587.07; 9063.26; 3698.40; 9375.23; 8659.89; 3678.23; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 6001.32; 3414.50; 9303.61; 3893.64; 9219.89; 1842.84; 9008.12; 9534.85; 6103.79; 9160.21; 1889.11; 9033.58; 9303.61; 9217.25; 7925.20; 6731.00; 9449.89; 3524.53; 9033.58; 8737.42; 8590.97; 3296.70; 6117.43; 9360.61; 9244.81; 3977.17; 6174.62; 7869.58; 9217.25; 9558.75; 9425.14; 3776.54; 9587.07; 9063.26; 3698.40; 9375.23; 8659.89; 3678.23; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 6001.32; 3414.50; 9303.61; 3893.64; 9219.89; 1842.84; 9008.12; 9534.85; 6103.79; 9160.21; 1889.11; 9033.58; 9303.61; 9217.25; 7925.20; 6731.00; 9449.89; 3524.53; 9292.21; 8737.42; 8590.97; 3296.70; 6117.43; 9360.61; 9244.81; 3977.17; 6174.62; 7869.58; 9217.25; 9558.75; 9425.14; 3776.54; 9587.07; 9063.26; 3698.40; 9375.23; 8659.89; 3678.23; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 6001.32; 3414.50; 9303.61; 3893.64; 9219.89; 1842.84; 9008.12; 9534.85; 6103.79; 9160.21; 1889.11; 9033.58; 9303.61; 9217.25; 7925.20; 6731.00; 9449.89; 3524.53; 9292.21; 9441.99; 8590.97; 3296.70; 6117.43; 9360.61; 9244.81; 3977.17; 6174.62; 7869.58; 9217.25; 9558.75; 9425.14; 3776.54; 9587.07; 9063.26; 3698.40; 9375.23; 8659.89; 3678.23; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 6001.32; 3414.50; 9303.61; 3893.64; 9219.89; 1842.84; 9008.12; 9534.85; 6103.79; 9160.21; 1889.11; 9033.58; 9303.61; 9217.25; 7925.20; 6731.00; 9449.89; 3524.53; 9292.21; 9441.99; 8590.97; 3296.70; 6117.43; 9360.61; 9244.81; 9375.23; 6174.62; 7869.58; 9217.25; 9558.75; 9425.14; 3776.54; 9587.07; 9063.26; 3698.40; 9375.23; 8659.89; 3678.23; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 6001.32; 3414.50; 9303.61; 3893.64; 9219.89; 1842.84; 9008.12; 9534.85; 6103.79; 9160.21; 1889.11; 9033.58; 9303.61; 9217.25; 7925.20; 6731.00; 9449.89; 3524.53; 9292.21; 9441.99; 8590.97; 3296.70; 6117.43; 9360.61; 9244.81; 9375.23; 6174.62; 7869.58; 9217.25; 9558.75; 9425.14; 3879.56; 9587.07; 9063.26; 3698.40; 9375.23; 8659.89; 3678.23; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 6001.32; 6061.81; 9303.61; 3893.64; 9219.89; 1842.84; 9008.12; 9534.85; 6103.79; 9160.21; 1889.11; 9033.58; 9303.61; 9217.25; 7925.20; 6731.00; 9449.89; 3524.53; 9292.21; 9441.99; 8590.97; 3296.70; 6117.43; 9360.61; 9244.81; 9375.23; 6174.62; 7869.58; 9217.25; 9558.75; 9425.14; 3879.56; 9587.07; 9063.26; 3698.40; 9375.23; 8659.89; 3678.23; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
6009.81; 6001.32; 6061.81; 9303.61; 3893.64; 9219.89; 1842.84; 9008.12; 9534.85; 9389.35; 9160.21; 1889.11; 9033.58; 9303.61; 9217.25; 7925.20; 6731.00; 9449.89; 3524.53; 9292.21; 9441.99; 8590.97; 3296.70; 6117.43; 9360.61; 9244.81; 9375.23; 6174.62; 7869.58; 9217.25; 9558.75; 9425.14; 3879.56; 9587.07; 9063.26; 3698.40; 9375.23; 8659.89; 3678.23; 6156.47; 0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Best solution: ;
